url;rating;score_authors;score_url_domain_ending;errors_grammar_spelling;score_errors;questions_text_per_sentence;score_tonality_questions_text;questions_title;score_tonality_questions_title;exclamations_text_per_sentence;score_tonality_exclamations_text;exclamations_title;score_tonality_exclamations_title;all_caps_text;score_tonality_all_caps_text;all_caps_title;score_tonality_all_caps_title;read_text_flesch_kincaid;read_text_flesch_read_ease;read_text_gunning_fog;read_text_smog;read_text_ari;read_text_coleman_liau;score_readability_text;read_title_flesch_kincaid;read_title_flesch_read_ease;read_title_gunning_fog;read_title_smog;read_title_ari;read_title_coleman_liau;score_readability_title;word_count_text;score_ls_word_count_text;word_count_title;score_ls_word_count_title;sentence_count;score_ls_sentence_count;ttr;score_ls_type_token_ratio;word_length_text;score_ls_word_length_text;word_length_title;score_ls_word_length_title;profanity;score_vocabulary_profanity;anger_word_count;anger_intensity;anticipation_word_count;anticipation_intensity;disgust_word_count;disgust_intensity;fear_word_count;fear_intensity;sadness_word_count;sadness_intensity;joy_word_count;joy_intensity;surprise_word_count;surprise_intensity;trust_word_count;trust_intensity;score_vocabulary_emotional_words;score_clickbait;links_count;score_links_external;sentiment_text_spacy;sentiment_text_vader;sentiment_text_fasttext_1;sentiment_text_fasttext_2;sentiment_text_fasttext_3;sentiment_text_fasttext_4;sentiment_text_fasttext_5;score_sentiment_polarity_text;sentiment_title_spacy;sentiment_title_vader;sentiment_title_fasttext_1;sentiment_title_fasttext_2;sentiment_title_fasttext_3;sentiment_title_fasttext_4;sentiment_title_fasttext_5;score_sentiment_polarity_title;score_sentiment_subjectivity
https://web.archive.org/web/20180816230751/http://dailyfeed.news/flight-crew-takes-a-knee-and-walks-off-leaving-new-orleans-saints-stranded-on-runway/;1.0;0.0;0.0;0.004667891031527395;0.9242424242424242;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.9;0.0;1.0;6.076518375241779;81.9377272727273;10.453384912959383;9.809084840390547;8.560986460348161;9.240112893617027;0.5076518375241779;2.0600000000000023;107.01000000000002;6.0;3.0;8.05;9.666015333333334;0.1060000000000002;183.0;0.0;15.0;1.0;11.0;0.24;0.6775956284153005;0.35519125683060104;4.704918032786885;0.17622950819672134;4.666666666666667;0.16666666666666674;0.0;1.0;1.0;0.394;2.0;1.086;0.0;0.0;2.0;1.25;3.0;1.538;6.0;3.456;1.0;0.539;7.0;4.054;0.8653879781420765;1.0;0.0;0.0;-0.030735930735930745;0.5267;0.21787790954113007;0.6186047196388245;0.14114175736904144;0.017013078555464745;0.005412641912698746;0.9077698161820571;0.13636363636363635;0.0;1.0000203474191949e-05;0.00023507766309194267;1.0089349416375626e-05;0.9995061159133911;0.0002886432339437306;0.9999004521875273;0.5318181818181817
https://web.archive.org/web/20181109142406/https://exclusive103.com/2018/04/30/thousands-killed-as-israel-drops-tactical-nuclear-bomb-on-syria/;1.0;1.0;0.0;0.008050278935103454;0.957983193277311;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;0.8;0.0;1.0;17.30844036697248;35.68327217125383;20.03792048929664;15.24744871391589;18.81749235474006;10.9500402293578;1.0;7.773333333333333;60.70500000000002;4.800000000000001;3.0;10.8675;14.56275741666667;0.6773333333333333;107.0;0.0;12.0;1.0;3.0;0.0;0.7289719626168224;0.4579439252336448;4.794392523364486;0.19859813084112155;5.583333333333333;0.39583333333333326;0.0;1.0;6.0;3.465;3.0;1.509;1.0;0.102;8.0;5.106999999999999;3.0;1.8239999999999998;4.0;0.9039999999999999;3.0;2.4530000000000003;2.0;0.9530000000000001;0.6950093457943924;1.0;1.0;0.3333333333333333;-0.02638888888888889;-0.2225;0.4209993779659271;0.5294157266616821;0.04581916332244873;0.0001342390023637563;0.003681575646623969;0.8584396821291497;-0.2;-0.802;0.49470844864845276;0.013842064887285233;0.4448550343513489;0.04398913308978081;0.0026552544441074133;0.6328787656358132;0.6875
https://web.archive.org/web/20170328124159/http://theseattletribune.com/idaho-mother-sentenced-prison-multiple-citations-public-breastfeeding/;1.0;1.0;0.0;0.001857757568359375;0.951171875;0.0;1.0;0.0;1.0;0.0625;0.0;0.0;1.0;2.0;0.8;0.0;1.0;14.35953125;49.10734375000002;18.89375;15.093386622447824;17.098886718750002;11.39911517773438;1.0;8.89777777777778;47.30000000000003;3.6;3.0;10.283333333333331;14.884192888888887;0.7897777777777779;503.0;0.3383333333333333;9.0;1.0;16.0;0.44;0.5546719681908548;0.1093439363817097;4.888667992047714;0.22216699801192852;5.777777777777778;0.4444444444444444;1.0;0.6666666666666667;13.0;6.723000000000001;14.0;6.108;15.0;7.175000000000001;9.0;4.563000000000001;9.0;3.6029999999999998;14.0;6.475;2.0;0.42200000000000004;22.0;11.459999999999999;0.8149940357852883;1.0;12.0;1.0;-0.012529904306220096;-0.8085;0.18619759380817413;0.6292586326599121;0.12756341695785522;0.052759140729904175;0.0042711771093308926;0.7308437430274983;0.0;-0.5267;0.0032283333130180836;0.9961415529251099;0.0006134616560302675;5.666322249453515e-05;1.0005135663959663e-05;0.9811205538504394;0.6786084529505583
https://web.archive.org/web/20190423072223/https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm598317.htm;1.0;1.0;1.0;0.0006728222613900526;0.9863574351978172;0.06382978723404255;0.574468085106383;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;15.048313797506491;43.37331171719202;20.30839729702587;16.487582941988578;18.29677106497754;13.160324948752528;1.0;11.090000000000003;51.175000000000026;14.0;12.486832980505138;14.003999999999998;14.4710274;1.0;1448.0;1.0;18.0;1.0;47.0;1.0;0.35497237569060774;0.0;5.234806629834254;0.3087016574585635;6.166666666666667;0.5416666666666667;0.0;1.0;3.0;1.2890000000000001;28.0;12.765;8.0;3.9139999999999997;43.0;15.541;16.0;6.680999999999999;15.0;5.765000000000001;3.0;0.938;43.0;21.567;0.9054419889502763;0.0;0.0;0.0;0.07672864172864173;0.9378;0.008642545901238918;0.35511288046836853;0.26346486806869507;0.34716126322746277;0.025668391957879066;0.6966963540469607;0.0;0.6808;1.0012370694312267e-05;1.9613891709013842e-05;0.021595720201730728;0.9783158898353577;0.00010872280836338177;0.8794270882736474;0.5889346456013125
https://web.archive.org/web/20171209075503/https://mainerepublicemailalert.com/2017/06/24/breaking-johnny-depp-taken-into-custody-by-secret-service/;1.0;1.0;0.0;0.0024092801903628793;0.9878048780487805;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;10.0;0.0;1.0;0.5;9.730232082907609;67.52439789811707;13.055553933732302;10.970533969860858;12.710707925850237;10.774610632754346;0.8730232082907609;6.2755555555555596;66.10000000000001;3.6;3.0;8.713333333333335;12.924242555555555;0.527555555555556;401.0;0.16833333333333333;9.0;1.0;17.0;0.48;0.6309226932668329;0.26184538653366585;4.765586034912718;0.19139650872817948;5.444444444444445;0.36111111111111116;0.0;1.0;12.0;6.454;4.0;1.788;8.0;3.101;17.0;9.735000000000001;9.0;4.325;7.0;3.166;3.0;1.414;20.0;10.302000000000001;0.7990773067331671;1.0;11.0;1.0;0.0014643185097730435;-0.8689;0.014778949320316315;0.6780051589012146;0.25673094391822815;0.04845522344112396;0.0020797450561076403;0.7484471018745253;-0.4;0.0;0.0006465644109994173;0.0016744363820180297;0.9976528286933899;6.596019375137985e-05;1.0072101758851204e-05;0.9997811211624139;0.41012615330797164
https://notallowedto.com/great-white-shark-in-great-lakes/;1.0;1.0;0.0;0.0030832893829364273;0.9681528662420382;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.9;0.0;1.0;10.624354838709678;64.9031989247312;14.591397849462366;12.082951062292475;13.456537634408598;10.480541761290326;0.9480541761290325;2.342222222222226;94.3;3.6;3.0;6.620000000000001;10.310975444444445;0.13422222222222258;305.0;0.008333333333333333;9.0;1.0;12.0;0.28;0.6327868852459017;0.2655737704918033;4.7639344262295085;0.19098360655737712;5.0;0.25;0.0;1.0;10.0;5.872000000000001;10.0;4.889;3.0;1.0390000000000001;14.0;9.101;4.0;2.883;15.0;4.418000000000001;5.0;1.6949999999999998;11.0;5.891000000000001;0.7653245901639344;0.0;0.0;0.0;0.13749999999999998;0.7528;0.084721639752388;0.2850739359855652;0.4383560121059418;0.04512353986501694;0.14677496254444122;0.7543011325677235;0.5333333333333333;0.8481;1.001365944830468e-05;1.0000966540246736e-05;0.9138010144233704;0.004866926930844784;0.0813620314002037;0.7185870960912272;0.5177083333333332
https://web.archive.org/web/20180419065511/http://bitcoingrower.life/2018/04/15/apply-now-and-win-the-canada-diversity-immigration-visa-lottery-dv-2019-program-live-and-work-in-canada-insurance-loan-mortgage-tax-laws-mesothelioma/;1.0;0.0;0.0;0.002814729821793539;0.9401197604790419;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;0.8;0.0;1.0;28.875068322981367;2.7460186335404018;29.486708074534164;16.41640786499874;35.68034161490683;14.837239021739133;1.0;9.740000000000002;46.605000000000025;4.800000000000001;3.0;11.259999999999998;15.052745000000002;0.8740000000000002;322.0;0.03666666666666667;12.0;1.0;5.0;0.0;0.5341614906832298;0.06832298136645965;5.288819875776397;0.32220496894409933;5.666666666666667;0.41666666666666674;0.0;1.0;0.0;0.0;14.0;8.758000000000001;0.0;0.0;4.0;1.065;1.0;0.25;19.0;5.973000000000001;3.0;0.946;19.0;9.347999999999999;0.8363975155279503;1.0;3.0;1.0;0.0937878787878788;0.9922;0.10452837496995926;0.022031646221876144;0.08526017516851425;0.0537833534181118;0.7344465255737305;0.3922083664854368;0.8;0.5859;0.0005379646900109947;0.01834392175078392;0.0005137269617989659;0.9795730113983154;0.00108144071418792;0.7421935315319338;0.618047619047619
https://web.archive.org/web/20180616013957/https://www.viralwdc.site/national-guard-storms-mexico-border-makes-game-changing-impact-in-just-30-days/;1.0;0.0;0.0;0.0012881591239136553;0.9802890932982917;0.034482758620689655;0.7701149425287357;0.0;1.0;0.10344827586206896;0.0;0.0;1.0;1.0;0.9;0.0;1.0;11.791086907398203;57.38792922673659;15.714177249514169;13.119970014948082;14.731948298458896;11.795753741808653;1.0;7.773333333333333;60.70500000000002;4.800000000000001;3.0;10.8675;14.56275741666667;0.6773333333333333;749.0;0.7483333333333333;12.0;1.0;29.0;0.96;0.4953271028037383;0.0;4.998664886515354;0.24966622162883856;5.583333333333333;0.39583333333333326;0.0;1.0;11.0;6.039;13.0;6.681;7.0;3.19;29.0;11.257000000000003;8.0;3.187;11.0;4.196;10.0;4.641;38.0;19.531;0.8431989319092122;1.0;3.0;1.0;-0.03700980392156861;0.8392;0.1892801970243454;0.36240676045417786;0.3279191851615906;0.1110515147447586;0.009392342530190945;0.7076424868151546;0.0;0.0;0.01141561008989811;0.001184190739877522;0.8842493295669556;0.008291088975965977;0.09490979462862015;0.9645581984271606;0.6377684407096172
https://web.archive.org/web/20180806114351/http://freeinfomedia.com/breaking-supreme-court-issues-first-bench-warrant-ever/;1.0;0.0;0.0;0.004291845493562232;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;0.8;1.0;0.5;10.332298850574713;66.89814176245213;15.655938697318007;13.165300454651272;13.141130268199241;10.119003534482761;0.9119003534482761;-0.27999999999999936;113.10000000000001;3.6;3.0;9.236666666666665;13.57755933333333;0.0;224.0;0.0;9.0;1.0;9.0;0.16;0.6294642857142857;0.2589285714285714;4.808035714285714;0.2020089285714286;5.555555555555555;0.38888888888888884;0.0;1.0;9.0;2.4770000000000003;12.0;5.937;3.0;0.883;13.0;3.53;2.0;0.869;7.0;2.7640000000000002;0.0;0.0;13.0;7.063;0.7899732142857143;1.0;5.0;1.0;0.1375;0.818;0.09031139314174652;0.1795867383480072;0.5969152450561523;0.08410123735666275;0.04913534224033356;0.7415177548726399;0.25;0.5574;1.0070968528452795e-05;1.050278569891816e-05;0.9973171949386597;0.0026696892455220222;4.2436568037373945e-05;0.9617158308211448;0.5428571428571429
https://web.archive.org/web/20170801080534/www.ajeteys.com/ill-make-sure-jailed-donald-trump-tells-ghanas-prez-mahama/;1.0;0.0;1.0;0.0038547765358623244;0.9598393574297188;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.9;0.0;1.0;8.806446208112877;62.83972222222224;12.045737801293358;11.150372471769092;10.158941798941804;11.095335761316875;0.7806446208112877;3.355714285714285;95.93928571428575;5.6000000000000005;3.0;4.073571428571427;5.1852335000000025;0.23557142857142854;237.0;0.0;12.0;1.0;14.0;0.36;0.5991561181434599;0.19831223628691985;5.0168776371308015;0.25421940928270037;4.75;0.1875;3.0;0.0;6.0;3.253;6.0;3.1869999999999994;7.0;3.8979999999999997;9.0;3.221;2.0;0.54;6.0;2.8280000000000003;10.0;4.194;14.0;6.9510000000000005;0.7631054852320676;0.0;0.0;0.0;0.06759259259259258;-0.0798;0.07379955053329468;0.2543330788612366;0.20555385947227478;0.28709620237350464;0.1792673021554947;0.9156443824370702;0.5;-0.2263;0.0009718460496515036;1.0528940038057044e-05;0.9884364604949951;1.0110539733432233e-05;0.010621113702654839;0.9961356800825646;0.4130787037037037
https://newstarget.com/2016-02-23-usda-approves-slaughterhouses-producing-horse-meat-for-human-consumption.html;1.0;0.0;0.0;0.0020737575409365125;0.978813559322034;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;3.0;0.7;0.0;1.0;11.23006105006105;54.241923076923094;14.469841269841272;12.636241116594315;12.97099816849817;11.906466899572653;1.0;11.520000000000003;28.50000000000002;21.37777777777778;13.954451150103322;16.563333333333333;22.72399422222223;1.0;463.0;0.27166666666666667;9.0;1.0;21.0;0.64;0.5658747300215983;0.13174946004319654;5.004319654427646;0.2510799136069115;7.111111111111111;0.7777777777777777;0.0;1.0;3.0;1.5079999999999998;6.0;3.258;3.0;0.719;6.0;2.875;2.0;1.25;14.0;7.288999999999998;1.0;0.359;39.0;20.731;0.8359006479481641;1.0;0.0;0.0;0.08229746444032159;0.9736;0.4895302951335907;0.36693358421325684;0.11856892704963684;0.019486064091324806;0.005531157832592726;0.5192461823446055;0.0;0.4019;0.0006982662598602474;1.9061029888689518e-05;2.254021273984108e-05;0.02060002088546753;0.9787101149559021;0.6735305395947458;0.5950742115027828
https://web.archive.org/web/20180410060733/https://boingboing.net/2018/04/09/fox-news-accidentally-puts-up.html;1.0;0.0;0.0;0.003851851851851852;0.8666666666666667;0.0;1.0;0.0;1.0;0.07692307692307693;0.0;0.0;1.0;2.0;0.8;0.0;1.0;4.573773584905663;91.31665457184327;8.78722786647315;8.262348115842176;7.385638606676341;8.1785676509434;0.3573773584905663;7.004705882352944;75.12117647058825;9.15294117647059;8.477225575051662;8.680588235294117;9.436907647058828;0.6004705882352944;208.0;0.0;17.0;1.0;13.0;0.32;0.6634615384615384;0.32692307692307687;4.490384615384615;0.12259615384615374;4.588235294117647;0.1470588235294117;0.0;1.0;0.0;0.0;7.0;2.508;0.0;0.0;1.0;0.75;3.0;0.46900000000000003;1.0;0.312;2.0;1.359;12.0;6.916999999999999;0.8815865384615384;0.0;9.0;1.0;-0.0005847953216374307;0.6957;0.0464557446539402;0.8858993053436279;0.05648410692811012;0.011123313568532467;8.74984689289704e-05;0.8540189189590436;-0.15;-0.6065;0.17040753364562988;0.48569735884666443;0.23684707283973694;0.08113987743854523;0.025958260521292686;0.8635447352776925;0.5190058479532164
https://web.archive.org/web/20180625133917/https://fellowshipoftheminds.com/2018/03/30/application-for-march-for-our-lives-permit-was-made-months-before/;1.0;1.0;0.0;0.0009997698767574424;0.9527806925498427;0.08823529411764706;0.4117647058823529;0.0;1.0;0.0;1.0;0.0;1.0;3.0;0.7;0.0;1.0;13.131269349845205;50.684179566563486;15.681733746130034;12.716571653926211;16.645872445820437;13.232741307368421;1.0;8.412857142857145;59.682142857142885;5.6000000000000005;3.0;11.475000000000001;14.424999357142863;0.7412857142857145;939.0;1.0;14.0;1.0;34.0;1.0;0.3993610223642173;0.0;5.204472843450479;0.3011182108626198;5.5;0.375;0.0;1.0;24.0;14.373999999999995;14.0;7.179000000000001;1.0;0.406;38.0;22.466000000000008;20.0;12.395;14.0;5.949;3.0;0.688;53.0;30.357999999999997;0.8001810436634718;1.0;23.0;1.0;0.11604830775285321;0.9931;0.06837201118469238;0.15162917971611023;0.49838805198669434;0.21251067519187927;0.06915010511875153;0.6254259612321854;0.0;0.0;0.0008329824777320027;0.08547891676425934;0.9073939919471741;0.006234150379896164;0.00010993223986588418;0.9996856950941341;0.5676618457300275
https://web.archive.org/web/20181015163454/http://nyeveningnews.com/2018/05/08/pope-francis-gun-owners-cant-call-themselves-christian-anymore/;1.0;0.0;0.0;0.006035665294924554;0.8148148148148149;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.9;0.0;1.0;17.64375;44.559583333333364;21.129166666666666;14.40175425099138;22.12864583333333;11.251291031250002;1.0;4.830000000000002;78.24500000000003;4.0;3.0;9.004000000000001;12.9916634;0.38300000000000023;126.0;0.0;9.0;1.0;3.0;0.0;0.7301587301587301;0.46031746031746024;4.809523809523809;0.20238095238095233;6.111111111111111;0.5277777777777777;0.0;1.0;7.0;3.0909999999999997;3.0;1.147;1.0;0.336;7.0;3.6860000000000004;3.0;1.3070000000000002;5.0;1.647;0.0;0.0;4.0;1.6949999999999998;0.7950952380952381;0.0;0.0;0.0;0.3508556547619048;-0.7079;0.001387721044011414;0.9930664896965027;0.00462097255513072;0.000951192865613848;2.366866283409763e-05;0.8609295367643849;0.0;-0.34;0.00013086176477372646;0.8810104727745056;0.0017080340767279267;0.1171906366944313;1.0030375960923266e-05;0.9999530359530885;0.5261904761904761
https://web.archive.org/web/20180924025904/yournewswire.com/smallville-star-sold-children-rothschilds-clintons/;1.0;1.0;1.0;0.0009747228605338249;0.9698492462311558;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;4.0;0.6;0.0;1.0;8.621396869178966;64.96156657472419;12.29695515116779;11.313070603401782;10.303711491617712;11.040151068204615;0.7621396869178966;4.830000000000002;78.24500000000003;4.0;3.0;12.771999999999998;17.6955442;0.38300000000000023;985.0;1.0;10.0;1.0;56.0;1.0;0.49949238578680205;0.0;4.9248730964467;0.23121827411167506;6.2;0.55;1.0;0.6666666666666667;28.0;13.878999999999996;33.0;15.285999999999994;12.0;5.602;45.0;22.916;16.0;10.237000000000002;38.0;14.502000000000004;12.0;3.015;43.0;22.010000000000005;0.781833502538071;0.0;0.0;0.0;0.053727441389779064;-0.9938;0.1697542369365692;0.3305175304412842;0.4713261127471924;0.01944485679268837;0.009007276967167854;0.6112128286987543;0.0;0.0;1.002205772238085e-05;0.0006262048264034092;7.013803406152874e-05;0.9992592930793762;8.43320376588963e-05;0.999968548634873;0.5442478084685878
https://nypost.com/2017/11/06/ex-friends-say-shooter-was-creepy-atheist-who-berated-religious-people/;1.0;1.0;0.0;0.004126997991090925;0.883177570093458;0.0;1.0;0.0;1.0;0.1;0.0;0.0;1.0;1.0;0.9;0.0;1.0;8.633312796208532;70.74740995260665;12.421042654028438;10.937253933193773;10.43777251184834;9.409551;0.7633312796208532;7.368571428571428;54.7014285714286;8.514285714285714;8.477225575051662;6.965714285714284;11.051654142857146;0.6368571428571428;207.0;0.0;7.0;1.0;10.0;0.2;0.6811594202898551;0.3623188405797102;4.632850241545894;0.15821256038647347;5.285714285714286;0.3214285714285714;0.0;1.0;2.0;1.04;10.0;4.389;2.0;0.547;10.0;4.949;3.0;1.6560000000000001;14.0;5.442;1.0;0.359;9.0;5.042;0.7736811594202898;0.0;1.0;0.3333333333333333;-0.029629629629629624;0.1037;0.015373011119663715;0.9597430229187012;0.021111540496349335;0.0025272024795413017;0.0012952887918800116;0.9944439000294855;0.0;0.0;1.0380721505498514e-05;0.9999924898147583;2.7156474970979616e-05;1.0000003385357559e-05;1.0000003385357559e-05;0.9999932064250364;0.6180555555555556
https://notallowedto.com/babysitter-on-drug-eats-toddler/;1.0;1.0;0.0;0.0029009340268474977;0.9544072948328267;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;13.049966120835688;53.6387097684924;16.926482213438735;13.702591020190136;16.010369847543764;11.656424661490682;1.0;7.368571428571428;54.7014285714286;2.8000000000000003;3.0;10.329999999999998;15.251547714285714;0.6368571428571428;321.0;0.035;8.0;1.0;11.0;0.24;0.616822429906542;0.23364485981308403;4.859813084112149;0.2149532710280373;5.125;0.28125;0.0;1.0;1.0;0.5;8.0;3.984000000000001;3.0;2.2030000000000003;11.0;5.295;8.0;3.841;15.0;5.986;2.0;0.328;21.0;10.972000000000001;0.7937133956386293;0.0;0.0;0.0;-0.058024691358024676;-0.893;0.022758515551686287;0.5044615864753723;0.46105462312698364;0.011324407532811165;0.00045084746670909226;0.7302635456605349;0.0;0.0;1.0167598702537362e-05;2.1248588382150047e-05;0.9999986886978149;1.0014739018515684e-05;1.0000394468079321e-05;0.9999932773356098;0.5339506172839505
https://web.archive.org/web/20180327213804/http://stluciantimes.com/breaking-irish-superstar-saoirse-ronan-dies-after-on-set-accident-in-st-lucia/;1.0;1.0;0.0;0.00207254836328288;0.9678800856531049;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.5;12.311304347826091;47.76217391304348;16.330434782608695;14.090536506409418;13.69167391304348;12.401523515217391;1.0;8.756666666666668;53.65500000000001;11.466666666666667;10.745966692414834;10.475000000000001;14.07276983333334;0.9268999999999998;455.0;0.25833333333333336;12.0;1.0;20.0;0.6;0.5296703296703297;0.05934065934065935;5.081318681318681;0.27032967032967026;5.583333333333333;0.39583333333333326;0.0;1.0;7.0;2.8739999999999997;28.0;14.545000000000002;3.0;1.9370000000000003;19.0;11.519;24.0;15.281000000000002;26.0;15.448000000000002;22.0;10.058000000000002;27.0;14.161999999999997;0.6227516483516484;0.0;0.0;0.0;0.04134920634920635;0.9162;0.049424219876527786;0.4408470392227173;0.10700762271881104;0.2933822274208069;0.10938898473978043;0.6695955984612306;0.0;-0.4767;0.0035372325219213963;0.009270785376429558;0.9494783878326416;0.03775333613157272;1.0379098057455849e-05;0.9988174627933404;0.5551587301587302
https://www.independent.co.uk/arts-entertainment/music/news/donald-trump-inauguration-ceremony-artists-performing-elton-john-legend-celine-dion-a7492991.html;1.0;1.0;0.0;0.0012590538705296514;0.9468085106382979;0.05405405405405406;0.6396396396396395;0.0;1.0;0.0;1.0;0.0;1.0;2.0;0.8;0.0;1.0;8.4334538480662;71.23198067975994;12.537145292467239;11.153924606377378;10.03331072202294;9.200668749014454;0.74334538480662;10.441111111111113;52.26500000000003;11.644444444444446;10.745966692414834;11.905000000000001;12.93468838888889;0.9546999999999994;735.0;0.725;17.0;1.0;37.0;1.0;0.5292517006802722;0.05850340136054433;4.691156462585034;0.17278911564625843;5.529411764705882;0.38235294117647056;0.0;1.0;9.0;4.984;14.0;7.506;10.0;3.8119999999999994;12.0;5.171;10.0;4.574000000000001;19.0;7.820999999999999;17.0;6.905;33.0;17.295;0.8419918367346939;0.0;4.0;1.0;0.05088321099190666;0.894;0.03858479857444763;0.21720720827579498;0.5800924301147461;0.15061718225479126;0.013548456132411957;0.71995558176438;0.0;0.0;7.516399637097493e-05;1.18477637442993e-05;0.006871312856674194;0.9923108816146851;0.000780776608735323;0.9997146864649645;0.4682073321203756
https://web.archive.org/web/20180119175135/http://yournewswire.com/youngest-leader-george-soros/;1.0;1.0;0.0;0.0023178246367799196;0.924812030075188;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.9;0.0;1.0;11.833546954314723;54.08174175126906;15.027664974619292;12.778803607803972;14.169505076142137;12.06862053807107;1.0;7.190000000000001;61.325000000000024;4.0;3.0;10.417000000000002;14.755618700000007;0.6190000000000001;390.0;0.15;9.0;1.0;16.0;0.44;0.6128205128205129;0.22564102564102573;5.01025641025641;0.25256410256410255;6.444444444444445;0.6111111111111112;0.0;1.0;11.0;4.505999999999999;9.0;4.695;5.0;2.039;15.0;7.898000000000001;7.0;3.6689999999999996;13.0;5.604;6.0;2.329;19.0;9.837;0.7919128205128205;1.0;43.0;1.0;0.03185173412446139;-0.1082;0.14553701877593994;0.16758552193641663;0.6623307466506958;0.015909958630800247;0.00868680328130722;0.948592059314251;0.0;0.0;0.000593577220570296;5.248253728495911e-05;0.9975969791412354;0.0017864886904135346;2.04267544177128e-05;0.9997953320083374;0.5381683972593063
https://web.archive.org/web/20170314174618/http://wbn12.com/rosenberg-tx/new-star-wars-movie-filming-near-rosenberg-texas-large-number-of-extras-needed/;1.0;0.0;0.0;0.004530164930555556;0.8697916666666667;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.9;1.0;0.5;11.324756584197928;59.415195530726265;15.368236233040705;12.92831448793946;13.695323224261777;10.930383368715084;0.9930383368715084;6.137499999999999;79.55750000000002;6.4;3.0;8.648125;9.9117925625;0.5137499999999999;176.0;0.0;16.0;1.0;7.0;0.08;0.6704545454545454;0.34090909090909083;4.840909090909091;0.2102272727272727;4.6875;0.171875;0.0;1.0;0.0;0.0;11.0;6.984999999999999;1.0;0.438;2.0;0.7909999999999999;1.0;0.418;7.0;4.369;4.0;2.547;9.0;3.837;0.7797159090909092;0.0;3.0;1.0;0.19191176470588237;0.9657;0.016761738806962967;0.7220322489738464;0.26023799180984497;0.0009597018943168223;5.8345274737803265e-05;0.683926638639433;0.15021645021645022;-0.5106;2.609526382002514e-05;0.13068675994873047;0.5768299698829651;0.29154303669929504;0.0009641166543588042;0.9926032626939403;0.5044117647058823
https://web.archive.org/web/20180106060131/http://smag31.com/mom-applies-remedy-baby-moments-later-dies-careful-moms/;1.0;0.0;0.0;0.002550594582323445;0.9870801033591732;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;6.745060931026078;76.90173958079455;10.642407994150622;10.006490497453706;7.9076480623933705;8.495693833780159;0.5745060931026078;3.7550000000000026;82.39000000000001;8.200000000000001;8.477225575051662;1.7043749999999989;4.387680687500001;0.31611141591378744;371.0;0.11833333333333333;16.0;1.0;22.0;0.68;0.5902964959568733;0.18059299191374656;4.45822102425876;0.11455525606469008;4.0625;0.015625;0.0;1.0;3.0;1.211;16.0;8.445;5.0;1.93;18.0;6.984;19.0;8.594000000000001;22.0;9.671000000000001;4.0;1.288;21.0;11.330000000000002;0.7334070080862534;0.0;0.0;0.0;-0.011243386243386238;-0.8674;0.17417186498641968;0.6920657157897949;0.11290962249040604;0.01597369834780693;0.004929119721055031;0.6953663384308418;-0.0625;0.2244;1.0337164894735906e-05;0.007164078298956156;0.5564969778060913;0.43636322021484375;1.5416320820804685e-05;0.9999914155047614;0.5866024187452759
https://web.archive.org/web/20180707030042/http://econewsmedia.org/2018/02/01/nfl-lawyer-claimed-super-bowl-rigged-found-dead/;1.0;0.0;1.0;0.0009924050422886912;0.9745417515274949;0.18571428571428572;0.0;0.0;1.0;0.014285714285714285;0.7142857142857143;0.0;1.0;2.0;0.8;0.0;1.0;5.570535211267607;80.41636619718312;10.066317907444668;9.834784979374678;6.912384305835012;8.634067662977873;0.4570535211267608;2.4700000000000024;95.16500000000002;4.0;3.0;4.765000000000001;7.6997975000000025;0.14700000000000024;972.0;1.0;10.0;1.0;70.0;1.0;0.4609053497942387;0.0;4.637860082304527;0.15946502057613166;4.5;0.125;2.0;0.33333333333333337;21.0;9.882;29.0;14.101999999999999;12.0;5.017;14.0;7.107000000000001;11.0;6.122000000000002;36.0;16.660000000000004;19.0;7.537;50.0;23.18;0.8156234567901235;1.0;0.0;0.0;0.07436748436748437;0.998;0.02461574412882328;0.7761345505714417;0.196221724152565;0.0029124896973371506;0.00016543107631150633;0.659739608264955;0.06666666666666665;-0.1027;0.9421817064285278;0.022896049544215202;0.034951332956552505;1.0000651855079923e-05;1.093060927814804e-05;0.6859357876540647;0.5957239057239059
